Review,Product,Rating,Username,Date
packingnya buruk tidak ada pelindung. saya beli dr lpg jelas saat sampai bocorr semua. kecewa bgt si mana nunggunya 5 hari. padahal official store tp packingnya buruk kek org yg ganiat punya olshop,Miraclear Herbal Peeling Serum 20ml,bintang 1,F***a,Lebih dari 1 tahun lalu
"proses lamaaaaaaaaaaaaa banggeetttttttttttt.....
pelayanan tidak memuaskan....tolong perbaiki pelayanan dan proses nya",AZARINE EASY WHITE HERBAL MOISTURIZER SERUM 20 ml,bintang 1,c***o,Lebih dari 1 tahun lalu
Barang belum saya terima. Order 2 produk. yg item ini tdk ada dlm pengiriman. tdk sesuai yg tertulis di resi. sdh mengajukan komplain tidak direspons dg mengirim video 2x. sangat kecewa sekali. tdk ada penjelasan sama sekali. uang hilang sistem tokopedia lgsg selesai padahal ada pengajuan komplain video 😥,Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 1,R***a,Lebih dari 1 tahun lalu
"order tgl 26 mei pas libur, kirain 27 atau 28 udh dikirim gataunya gagal pickup terus sampe tgl 2 juni wkwkw sekelas OS gini amat",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,D***a,Lebih dari 1 tahun lalu
"masih di segel saat barang udah dateng, tapi pas di buka kaya abis di pakai jelas banget kaya bekas
",C White Body Scrub,bintang 1,n***s,Lebih dari 1 tahun lalu
"lama banget baru diproses, barang jadi lama sampai. pesan 2 produk berbeda yg datang cuma 1. mending beli di toko lain",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,F***i,Lebih dari 1 tahun lalu
"YA IYALAH KECEWA KAN BARANGNYA GA ADA. KOMPLAIN BARANG YG DIKIRIM KURANG, GAMPANG BANGET TINGGAL SETUJUI AJA BALIKIN UANG. GA ADA KONFIRMASI APA-APA KALAU BARANG TIDAK ADA. MANA BARANG DIKIRIM LAMA BANGET. UDAH NUNGGU LAMA GA ADA BARANGNYA, GIMANA GA SUPER KECEWA. PESAN TANGGAL 30 BARU DIPROSES TANGGAL 2 KARENA KATANYA LIBUR, YA ITU DIJAWAB SOALNYA NANYA, KALO GA NANYA PALING BATAL OTOMATIS. SABAR SABAR AJA KALO MASIH MAU PESAN DI SINI. BERHARAP DAPAT PELAYANAN TERBAIK KARENA INI TOKO OFFICIAL MALAH KAYA GINI. ",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,F***i,Lebih dari 1 tahun lalu
"kecewa td padahal sdh bayar pesanan melalui Indomaret sebelum waktu yg ditentukan berakhir tapi pas sdh selesai pembayaran malah dibatalkan keterangan nya ""pesanan sdh dibayar sama pembeli lain, lain kali lakukan pembayaran secepatnya ya."" Tapi katanya itu pihak tokped nya yg membatalkan, gak tau deh..",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,u***a,Lebih dari 1 tahun lalu
"Aku belanja disini ketawa sekali order tgl 1 ga di proses-proses harus nya tgl 2 di kirim sekalinya di proses ga di kirim-kirim aku Cancel malah di terus in tapi ga di kirim kirim
 Juga, jgn alesan  ini itu blabla, aku yg order di toko sebelah tgl 1 langsung proses dan dikirim, order ditoko ini lelet dan lama terus terang aku kecewa dgn pelayanan nya yg kurang!! ",Trio Serum Collection,bintang 1,Fuji,Lebih dari 1 tahun lalu
"barang kosong tidak ada konfirmasi, dan urus pengembalian dana sangat sulit.  slow respon. tidak ada solusi.. ",AZARINE BUBBLE ON ME DEEP MASK CLEANSER 60 ml,bintang 1,P***i,Lebih dari 1 tahun lalu
saya order 2 sunscreen dan 1 hairspa..tapi yang terkirim cuma 2 sunscreen saja...padahal invoicenya tertera 2 sunscreen dan 1 hairspa,HAIR SPA APRICOT,bintang 1,Anggia,Lebih dari 1 tahun lalu
proses konfirmasi dan pemrosesan nya lama banget,Azarine Soothing & Hydrating Aloe Vera Gel With Honey 100 ml,bintang 1,F***a,Lebih dari 1 tahun lalu
"pengemasan 5 hari, pengiriman 4 hari, udah kayak beli barang di luar negeri aja, respon juga jelek, udh kesel karna lama ga dikirim2 akhirnya pesanan dibatalkan aja, tapinya malah ditolak wkwkkwkwkwk kocak",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Nurul,Lebih dari 1 tahun lalu
"Lama sekali datangnya, pesan tgl 31 mei baru datang 9 juni sore. Informasi dari seller tentang tracking barang jg tidak jelas. Cukup sekali saja pesan disini",AZARINE C WHITE PAKET WHITENING OIL FREE,bintang 1,M***d,Lebih dari 1 tahun lalu
beli 2 tapi datang cuma 1. karena sering repeat memang pengiriman lelet banget tapi gak pernah salah. eh ini bener2 salah di komplain gak terima alasan SOP harus unboaxing. kalau memang punya SOP pasti di gudang nya ada CCTV dan Stock akhir juga. tolong di cek. kalau kaya gini makin banyak korban. karena gak semua pembeli sempet unboxing seperti itu. dan gak guna ya 32.200 kalau memang datang 2 saya bilang datang 1. sumpah kecewa dan tanggapan chat nya juga parah.,ACNE GENTLE CLEANSING FOAM,bintang 1,H***a,Lebih dari 1 tahun lalu
No review found,AZARINE HYDRAVEIL PRIMER SERUM 20 gr,bintang 1,lita,Lebih dari 1 tahun lalu
"Salah kirim,males gw ngurus retur dll ribet ya udah bintang 1 aja. 👍",AZARINE TONER 90ml,bintang 1,M***l,Lebih dari 1 tahun lalu
No review found,AZARINE TONER 90ml,bintang 1,Maulana,Lebih dari 1 tahun lalu
3 hari setelah order br dipickup barangnya..,AZARINE TONER 90ml,bintang 1,N***i,Lebih dari 1 tahun lalu
"kalau barang tdk ada, toko wajib konfirmasi ke customer melalui nomer kah, chat toped kah. bukan seenaknya kasih secarik kertas minta klaim refund barang yg kosong. takut harus kasih vouchsr 50 ribu ya? buat apa ada pengaturan stok kalau gitu? sayangnya tokopedia seperti tutup mata akan praktek seperti ini.",AZARINE HYDRAVEIL PRIMER SERUM 20 gr,bintang 1,K***M,Lebih dari 1 tahun lalu
No review found,AZARINE TONER 90ml,bintang 1,Nopi,Lebih dari 1 tahun lalu
gmn ini barang blom saya terima dr tgl 4 september sampai sekarang tp statusnya udh d terima..pdhl d laporan akhir barang d kembalikan ke saller...,AZARINE TONER 90ml,bintang 1,Habib,Lebih dari 1 tahun lalu
